Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2529292834	Escherichia coli 2741950	
Bacteria	Permanent Draft	2529292887	Escherichia coli 0.1288	
Bacteria	Permanent Draft	2529292907	Escherichia coli DEC6B	
Bacteria	Permanent Draft	2529292913	Escherichia coli DEC7C	
Bacteria	Permanent Draft	2529292919	Escherichia coli DEC1D	
Bacteria	Permanent Draft	2529292941	Salmonella enterica enterica sv. Montevideo CT_02035278	
Bacteria	Permanent Draft	2529292975	Escherichia coli PA33	
Bacteria	Permanent Draft	2529293003	Actinobaculum massiliae ACS-171-V-Col2	
Bacteria	Permanent Draft	2529293015	Escherichia coli B093	
Bacteria	Permanent Draft	2529293039	Escherichia coli DEC2D	
Bacteria	Permanent Draft	2529293064	Escherichia coli P0302308.11	
Bacteria	Permanent Draft	2529293065	Escherichia coli P0302308.10	
Bacteria	Permanent Draft	2529293078	Escherichia coli 90.0091	
Bacteria	Permanent Draft	2529293080	Escherichia coli 88.0221	
Bacteria	Permanent Draft	2529293099	Pelosinus fermentans R7	
Bacteria	Permanent Draft	2529293105	Klebsiella pneumoniae hvKP1	
Bacteria	Permanent Draft	2529293141	Escherichia coli STEC_EH250	
Bacteria	Permanent Draft	2529293148	Escherichia coli P0304816.5	
Bacteria	Permanent Draft	2529293152	Escherichia coli P0304816.9	
Bacteria	Permanent Draft	2529293173	Escherichia coli 6.0172	
Bacteria	Permanent Draft	2529293247	Escherichia coli 75	
Bacteria	Permanent Draft	2529293278	Enterococcus faecium ERV69	
Bacteria	Permanent Draft	2531839008	Lachnoclostridium clostridioforme 90A7	
Bacteria	Permanent Draft	2531839012	Lachnoclostridium bolteae 90B8	
Bacteria	Permanent Draft	2531839016	Lachnoclostridium clostridioforme 90A4	
Bacteria	Permanent Draft	2531839032	Escherichia coli EC4196	
Bacteria	Permanent Draft	2531839115	Enterococcus faecium 511	
Bacteria	Permanent Draft	2531839265	Escherichia coli 4_1_47FAA	
Bacteria	Permanent Draft	2531839331	Escherichia coli P0302293.9	
Bacteria	Permanent Draft	2531839376	Salmonella enterica enterica sv. Newport CVM 19567	
Bacteria	Permanent Draft	2531839378	Salmonella enterica enterica sv. Newport CVM 19447	
Bacteria	Permanent Draft	2531839437	Escherichia coli MP021017.6	
Bacteria	Permanent Draft	2531839523	Escherichia coli 2845350	
Bacteria	Permanent Draft	2531839531	Escherichia coli 2726800	
Bacteria	Permanent Draft	2531839542	Actinomyces naeslundii Howell 279, ATCC 12104	
Bacteria	Permanent Draft	2531839543	Haemophilus sputorum sp.nov. HK2154	
Bacteria	Permanent Draft	2531839553	Escherichia coli H263	
Bacteria	Permanent Draft	2531839555	Escherichia coli H397	
Bacteria	Permanent Draft	2531839580	Escherichia coli p0305293.12	
Bacteria	Permanent Draft	2531839619	Escherichia coli PA14	
Bacteria	Permanent Draft	2531839626	Salmonella enterica enterica sv. Montevideo 315731156	
Bacteria	Permanent Draft	2531839651	Citrobacter freundii GTC 09479	
Bacteria	Permanent Draft	2531839672	Escherichia coli 96.0428	
Bacteria	Permanent Draft	2531839676	Escherichia coli 95.1288	
Bacteria	Permanent Draft	2534681619	Salmonella enterica enterica sv. Montevideo 495297-3	
Bacteria	Permanent Draft	2534681657	Escherichia coli 2860650	
Bacteria	Permanent Draft	2534681658	Escherichia coli 2860050	
Bacteria	Permanent Draft	2534681659	Escherichia coli 2853500	
Bacteria	Permanent Draft	2534681663	Escherichia coli 2865200	
Bacteria	Permanent Draft	2534681673	Escherichia coli O8:H- 5.0588	
Bacteria	Permanent Draft	2534681697	Shigella boydii serotype 7 AMC 4006, ATCC 9905	
Bacteria	Permanent Draft	2534681698	Escherichia coli P0298942.2	
Bacteria	Permanent Draft	2534681708	Escherichia coli KTE166	
Bacteria	Permanent Draft	2534681738	Escherichia coli TW14313	
Bacteria	Permanent Draft	2534681759	Escherichia coli Jurua 20/10	
Bacteria	Permanent Draft	2534681764	Escherichia coli 174900	
Bacteria	Permanent Draft	2534681776	Escherichia coli 09BKT078844	
Bacteria	Permanent Draft	2534681793	Escherichia coli S17	
Bacteria	Permanent Draft	2534681835	Escherichia coli DEC8E	
Bacteria	Permanent Draft	2534681895	Klebsiella pneumoniae ATCC BAA-1705	
Bacteria	Permanent Draft	2534681899	Escherichia coli KTE90	
Bacteria	Permanent Draft	2534681945	Bacteroides fragilis HMW 616	
Bacteria	Permanent Draft	2534681951	Salmonella enterica enterica sv. Newport JS09102	
Bacteria	Permanent Draft	2534681952	Salmonella enterica enterica sv. Newport SH111077	
Bacteria	Permanent Draft	2534681989	Escherichia coli O111:H8 CVM9534	
Bacteria	Permanent Draft	2534682051	Escherichia coli O104:H4 11-4632 C5	
Bacteria	Permanent Draft	2534682053	Escherichia coli O104:H4 11-4632 C4	
Bacteria	Permanent Draft	2534682060	Escherichia coli W26	
Bacteria	Permanent Draft	2534682074	Escherichia coli KTE232	
Bacteria	Permanent Draft	2534682078	Escherichia coli 2534-86	
Bacteria	Permanent Draft	2534682080	Escherichia coli G58-1	
Bacteria	Permanent Draft	2534682159	Escherichia coli STEC_B2F1	
Bacteria	Permanent Draft	2534682232	Escherichia coli EC4439	
Bacteria	Permanent Draft	2534682296	Escherichia coli 93-001	
Bacteria	Permanent Draft	2534682330	Escherichia coli P0299438.9	
Bacteria	Permanent Draft	2537561508	Escherichia coli EC1863	
Bacteria	Permanent Draft	2537561511	Escherichia coli EC1862	
Bacteria	Permanent Draft	2537561516	Escherichia coli O111:H8 CVM9574	
Bacteria	Permanent Draft	2537561603	Escherichia coli AA86	
Bacteria	Permanent Draft	2537561629	Veillonella sp. ACP1	
Bacteria	Finished	2537561643	Salmonella enterica enterica sv. Newport CVM 21538 GCA_000272755	
Bacteria	Permanent Draft	2537561666	Bacteroides ovatus CL03T12C18	
Bacteria	Permanent Draft	2537561670	Escherichia coli Nissle 1917	
Bacteria	Permanent Draft	2537561689	Escherichia coli p0305293.1	
Bacteria	Permanent Draft	2537561715	Escherichia coli 99.0815	
Bacteria	Permanent Draft	2537561747	Enterococcus sp. GMD2E	
Bacteria	Permanent Draft	2537561748	Enterococcus sp. GMD3E	
Bacteria	Permanent Draft	2537561752	Bacteroides uniformis CL03T00C23	
Bacteria	Permanent Draft	2537561774	Escherichia coli 11-02093	
Bacteria	Permanent Draft	2537561776	Escherichia coli 11-02318	
Bacteria	Permanent Draft	2537561782	Salmonella enterica enterica sv. Newport CVM 35199	
Bacteria	Finished	2537561786	Salmonella enterica enterica sv. Enteritidis 18569 GCA_000335875	
Bacteria	Permanent Draft	2537561799	Bifidobacterium bifidum LMG 13195	
Bacteria	Permanent Draft	2537561825	Escherichia coli P0301867.7	
Bacteria	Permanent Draft	2537561857	Escherichia coli KTE112	
Bacteria	Permanent Draft	2537561874	Klebsiella pneumoniae WGLW5	
Bacteria	Permanent Draft	2537561875	Klebsiella pneumoniae WGLW3	
Bacteria	Permanent Draft	2537561881	Lachnospiraceae bacterium sp. ICM7	
Bacteria	Permanent Draft	2537562017	Escherichia coli 178200	
Bacteria	Permanent Draft	2537562161	Salmonella enterica enterica sv. Montevideo CASC_09SCPH15965	
Bacteria	Permanent Draft	2537562167	Salmonella enterica enterica sv. Montevideo 366867	
Bacteria	Permanent Draft	2537562169	Salmonella enterica enterica sv. Montevideo 609458-1	
Bacteria	Permanent Draft	2537562170	Salmonella enterica enterica sv. Montevideo 414877	
Bacteria	Permanent Draft	2537562189	Escherichia coli O76:H- 1.2264	
Bacteria	Permanent Draft	2537562194	Escherichia coli O111:H- JB1-95	
Bacteria	Permanent Draft	2537562221	Escherichia coli P0298942.15	
Bacteria	Permanent Draft	2540341028	Shigella flexneri CDC 796-83	
Bacteria	Permanent Draft	2540341044	Fusobacterium nucleatum animalis ATCC 51191	
Bacteria	Finished	2540341091	Escherichia coli APEC O78	
Bacteria	Finished	2540341159	Enterococcus casseliflavus EC20	
Bacteria	Permanent Draft	2541047076	Klebsiella pneumoniae VAKPC309	
Bacteria	Finished	2541047080	Edwardsiella tarda C07-087	
Bacteria	Permanent Draft	2541047124	Escherichia coli T924_01	
Bacteria	Permanent Draft	2541047172	Escherichia coli B17	
Bacteria	Permanent Draft	2541047425	Escherichia coli B28-1	
Bacteria	Permanent Draft	2541047426	Escherichia coli B7-2	
Bacteria	Permanent Draft	2541047430	Escherichia coli B26-2	
Bacteria	Permanent Draft	2541047433	Escherichia coli B40-1	
Bacteria	Permanent Draft	2541047467	Salmonella enterica enterica sv. Enteritidis 2010K-0262	
Bacteria	Permanent Draft	2541047474	Salmonella enterica enterica sv. Enteritidis 2010K-0271	
Bacteria	Permanent Draft	2541047502	Escherichia coli 14A	
Bacteria	Permanent Draft	2541047546	Enterococcus faecium LA4B-2	
Bacteria	Permanent Draft	2541047547	Enterococcus faecium OC2A-1	
Bacteria	Permanent Draft	2541047560	Gardnerella vaginalis JCP7276	
Bacteria	Permanent Draft	2541047562	Gardnerella vaginalis JCP7672	
Bacteria	Permanent Draft	2541047577	Enterococcus faecalis 13-SD-W-01	
Bacteria	Permanent Draft	2541047599	Salmonella enterica enterica sv. Enteritidis SE30663	
Bacteria	Permanent Draft	2541047618	Salmonella enterica enterica sv. Enteritidis CDC_2010K_1444	
Bacteria	Permanent Draft	2541047623	Salmonella enterica enterica sv. Enteritidis CDC_2010K_1811	
Bacteria	Permanent Draft	2541047628	Salmonella enterica enterica sv. Enteritidis CDC_2010K_1745	
Bacteria	Permanent Draft	2541047643	Salmonella enterica enterica sv. Enteritidis 13183-1	
Bacteria	Permanent Draft	2541047652	Salmonella enterica enterica sv. Enteritidis 543463 40-18	
Bacteria	Permanent Draft	2541047665	Salmonella enterica enterica sv. Enteritidis 642044 8-1	
Bacteria	Permanent Draft	2541047666	Salmonella enterica enterica sv. Enteritidis 561362 9-7	
Bacteria	Permanent Draft	2541047670	Salmonella enterica enterica sv. Enteritidis 33944	
Bacteria	Permanent Draft	2541047671	Salmonella enterica enterica sv. Enteritidis SARB17	
Bacteria	Permanent Draft	2541047684	Escherichia coli HVH 7 (4-7315031)	
Bacteria	Permanent Draft	2541047697	Escherichia coli HVH 24 (4-5985145)	
Bacteria	Permanent Draft	2541047703	Escherichia coli HVH 30 (4-2661829)	
Bacteria	Permanent Draft	2541047707	Escherichia coli HVH 35 (4-2962667)	
Bacteria	Permanent Draft	2541047711	Escherichia coli HVH 42 (4-2100061)	
Bacteria	Permanent Draft	2541047714	Escherichia coli HVH 45 (4-3129918)	
Bacteria	Permanent Draft	2541047715	Escherichia coli HVH 46 (4-2758776)	
Bacteria	Permanent Draft	2541047737	Escherichia coli HVH 84 (4-1021478)	
Bacteria	Permanent Draft	2541047739	Escherichia coli HVH 87 (4-5977630)	
Bacteria	Permanent Draft	2541047743	Escherichia coli HVH 95 (4-6074464)	
Bacteria	Permanent Draft	2541047757	Escherichia coli HVH 115 (4-4465997)	
Bacteria	Permanent Draft	2541047763	Escherichia coli HVH 120 (4-6978681)	
Bacteria	Permanent Draft	2541047764	Escherichia coli HVH 130 (4-7036876)	
Bacteria	Permanent Draft	2541047791	Escherichia coli HVH 155 (4-4509048)	
Bacteria	Permanent Draft	2541047792	Escherichia coli HVH 156 (4-3206505)	
Bacteria	Permanent Draft	2541047793	Escherichia coli HVH 157 (4-3406229)	
Bacteria	Permanent Draft	2541047794	Escherichia coli HVH 158 (4-3224287)	
Bacteria	Permanent Draft	2541047796	Escherichia coli HVH 159 (4-5818141)	
Bacteria	Permanent Draft	2541047797	Escherichia coli HVH 176 (4-3428664)	
Bacteria	Permanent Draft	2541047802	Escherichia coli HVH 170 (4-3026949)	
Bacteria	Permanent Draft	2541047815	Escherichia coli HVH 195 (3-7155360)	
Bacteria	Permanent Draft	2541047818	Escherichia coli HVH 192 (4-3054470)	
Bacteria	Permanent Draft	2541047819	Escherichia coli HVH 191 (3-9341900)	
Bacteria	Permanent Draft	2541047821	Escherichia coli HVH 189 (4-3220125)	
Bacteria	Permanent Draft	2541047822	Escherichia coli HVH 188 (4-2356988)	
Bacteria	Permanent Draft	2541047823	Escherichia coli HVH 187 (4-4471660)	
Bacteria	Permanent Draft	2541047826	Escherichia coli HVH 184 (4-3343286)	
Bacteria	Permanent Draft	2541047829	Escherichia coli HVH 216 (4-3042952)	
Bacteria	Permanent Draft	2541047834	Escherichia coli HVH 206 (4-3128229)	
Bacteria	Permanent Draft	2541047847	Escherichia coli HVH 228 (4-7787030)	
Bacteria	Permanent Draft	2541047848	Escherichia coli KOEGE 3 (4a)	
Bacteria	Permanent Draft	2541047850	Escherichia coli KOEGE 10 (25a)	
Bacteria	Permanent Draft	2541047857	Escherichia coli HVH 217 (4-1022806)	
Bacteria	Permanent Draft	2541047869	Escherichia coli UMEA 3014-1	
Bacteria	Permanent Draft	2541047871	Escherichia coli KOEGE 118 (317a)	
Bacteria	Permanent Draft	2541047877	Escherichia coli KOEGE 62 (175a)	
Bacteria	Permanent Draft	2541047883	Escherichia coli UMEA 3144-1	
Bacteria	Permanent Draft	2541047890	Escherichia coli UMEA 3113-1	
Bacteria	Permanent Draft	2541047904	Escherichia coli UMEA 3173-1	
Bacteria	Permanent Draft	2541047926	Escherichia coli UMEA 3240-1	
Bacteria	Permanent Draft	2541047928	Escherichia coli UMEA 3203-1	
Bacteria	Permanent Draft	2541047931	Escherichia coli UMEA 3271-1	
Bacteria	Permanent Draft	2541047941	Escherichia coli UMEA 3355-1	
Bacteria	Permanent Draft	2541047953	Escherichia coli UMEA 3682-1	
Bacteria	Permanent Draft	2541047959	Escherichia coli UMEA 3893-1	
Bacteria	Permanent Draft	2541047961	Escherichia coli UMEA 3955-1	
Bacteria	Permanent Draft	2541047991	Klebsiella pneumoniae UHKPC06	
Bacteria	Permanent Draft	2541048002	Actinomyces johnsonii F0542	
Bacteria	Permanent Draft	2541048007	Paeniclostridium sordellii VPI 9048	
Bacteria	Permanent Draft	2545555868	Butyrivibrio sp. FCS014	
Bacteria	Finished	2545824631	Mannheimia haemolytica USDA-ARS-USMARC-185	
Bacteria	Permanent Draft	2545824647	Enterococcus malodoratus ATCC 43197	
Bacteria	Permanent Draft	2545824681	Klebsiella pneumoniae 120_1020	
Bacteria	Permanent Draft	2545824708	Escherichia coli 179100	
Bacteria	Permanent Draft	2547132152	Enorma massiliensis phI	
Bacteria	Permanent Draft	2547132402	Edwardsiella tarda DT	
Bacteria	Permanent Draft	2547132488	Escherichia coli P0304799.3	
Bacteria	Permanent Draft	2548876518	Yersinia enterocolitica IP2222	
Bacteria	Permanent Draft	2548876694	Escherichia coli O121:H19 MT#2	
Bacteria	Permanent Draft	2548876847	Salmonella enterica enterica sv. Typhi BL196	
Bacteria	Permanent Draft	2548876862	Escherichia coli C732_98	
Bacteria	Permanent Draft	2548876866	Escherichia coli C93_11	
Bacteria	Permanent Draft	2548876915	Klebsiella pneumoniae pneumoniae LCT-KP214	
Bacteria	Permanent Draft	2548876944	Escherichia coli C497_10	
Bacteria	Permanent Draft	2548876945	Escherichia coli C496_10	
Bacteria	Permanent Draft	2548876948	Escherichia coli C725_88	
Bacteria	Permanent Draft	2548876951	Escherichia coli C743_03	
Bacteria	Permanent Draft	2548876953	Escherichia coli C799_92	
Bacteria	Permanent Draft	2548876957	Escherichia coli C792_92	
Bacteria	Permanent Draft	2548876961	Escherichia coli C842_97	
Bacteria	Permanent Draft	2548876965	Escherichia coli O104:H4 ON2011	
Bacteria	Permanent Draft	2548877007	Salmonella enterica enterica sv. Typhi UJ308A	
Bacteria	Permanent Draft	2548877171	Bacteroides sp. 14(A)	
Bacteria	Permanent Draft	2551306355	Alistipes ihumii AP11	
Bacteria	Permanent Draft	2551306401	Salmonella enterica enterica sv. Mbandaka 2009K-0807	
Bacteria	Permanent Draft	2551306682	Enterococcus faecium LCT-EF301	
Bacteria	Permanent Draft	2554235126	Escherichia coli HM46	
Bacteria	Permanent Draft	2554235130	Klebsiella pneumoniae PR04	
Bacteria	Permanent Draft	2554235136	Salmonella enterica enterica sv. Hartford 2012K-0272	
Bacteria	Permanent Draft	2554235144	Salmonella enterica enterica sv. Poona 2010K-2244	
Bacteria	Permanent Draft	2554235180	Escherichia coli AB42410445-isolate1	
Bacteria	Permanent Draft	2554235192	Escherichia coli O157 NCCP15739	
Bacteria	Permanent Draft	2554235304	Escherichia coli O127:H6 E2348/69 subUMD753	
Bacteria	Finished	2554235393	Enterococcus faecium Aus0085	
Bacteria	Finished	2558309121	Salmonella enterica enterica sv. Bovismorbificans 3114	
Bacteria	Permanent Draft	2558860130	Kandleria vitulina WCE2011	
Bacteria	Permanent Draft	2558860139	Butyrivibrio proteoclasticus FD2007	
Bacteria	Permanent Draft	2558860213	Dickeya dadantii dieffenbachiae NCPPB 2976	
Bacteria	Permanent Draft	2558860450	Salmonella enterica enterica sv. Cerro 818	
Bacteria	Permanent Draft	2558860465	Salmonella enterica enterica sv. Agona 339787	
Bacteria	Permanent Draft	2558860467	Salmonella enterica enterica sv. Agona 632182-2	
Bacteria	Permanent Draft	2558860469	Salmonella enterica Enterica sv. Heidelberg 24390	
Bacteria	Permanent Draft	2558860768	Enterococcus faecium E1133	
Bacteria	Permanent Draft	2558860769	Enterococcus faecium E1050	
Bacteria	Permanent Draft	2558860772	Enterococcus faecium E1573	
Bacteria	Permanent Draft	2558860783	Enterococcus faecium E1622	
Bacteria	Permanent Draft	2558860799	Enterococcus faecium E2620	
Bacteria	Permanent Draft	2558860802	Enterococcus faecium E2966	
Bacteria	Permanent Draft	2558860805	Enterococcus faecium E2560	
Bacteria	Permanent Draft	2558860810	Enterococcus faecium E6045	
Bacteria	Permanent Draft	2558860811	Enterococcus faecium E6012	
Bacteria	Permanent Draft	2558860847	Enterococcus faecium UAA724	
Bacteria	Permanent Draft	2558860850	Enterococcus faecium UAA722	
Bacteria	Permanent Draft	2558860886	Enterococcus faecium UAA1024	
Bacteria	Permanent Draft	2558860888	Enterococcus faecium UAA1484	
Bacteria	Permanent Draft	2562617093	Citrobacter youngae ATCC 29220	
Bacteria	Permanent Draft	2562617121	Salmonella enterica enterica sv. Typhimurium STm5	
Bacteria	Permanent Draft	2562617123	Salmonella enterica enterica sv. Typhimurium STm9	
Bacteria	Permanent Draft	2562617142	Bacteroides finegoldii DSM 17565	
Bacteria	Permanent Draft	2562617196	Erysipelotrichaceae bacterium NK3D112	
Bacteria	Permanent Draft	2563366732	Clostridium akagii DSM 12554	
Bacteria	Permanent Draft	2563366743	Escherichia coli O104:H4 GOS2	
Bacteria	Permanent Draft	2563366801	Escherichia coli KTE104	
Bacteria	Permanent Draft	2563366804	Escherichia coli KTE101	
Bacteria	Permanent Draft	2563366823	Escherichia coli KTE141	
Bacteria	Permanent Draft	2563366827	Escherichia coli KTE135	
Bacteria	Permanent Draft	2563366831	Escherichia coli KTE13	
Bacteria	Permanent Draft	2563366839	Escherichia coli KTE12	
Bacteria	Permanent Draft	2563366848	Escherichia coli KTE154	
Bacteria	Permanent Draft	2563366852	Escherichia coli KTE159	
Bacteria	Permanent Draft	2563366864	Escherichia coli KTE178	
Bacteria	Permanent Draft	2563366865	Escherichia coli KTE18	
Bacteria	Permanent Draft	2563366884	Escherichia coli KTE194	
Bacteria	Permanent Draft	2563366885	Escherichia coli KTE195	
Bacteria	Permanent Draft	2563366889	Escherichia coli KTE199	
Bacteria	Permanent Draft	2563366896	Escherichia coli KTE204	
Bacteria	Permanent Draft	2563366922	Escherichia coli KTE231	
Bacteria	Permanent Draft	2563366926	Escherichia coli KTE236	
Bacteria	Permanent Draft	2563366930	Escherichia coli KTE25	
Bacteria	Permanent Draft	2563366951	Escherichia coli KTE64	
Bacteria	Permanent Draft	2563366965	Escherichia coli KTE41	
Bacteria	Permanent Draft	2563366972	Escherichia coli KTE48	
Bacteria	Permanent Draft	2563366976	Escherichia coli KTE51	
Bacteria	Permanent Draft	2563366979	Escherichia coli KTE54	
Bacteria	Permanent Draft	2563366986	Escherichia coli KTE91	
Bacteria	Permanent Draft	2563366991	Escherichia coli KTE76	
Bacteria	Permanent Draft	2563367000	Escherichia coli KTE85	
Bacteria	Permanent Draft	2563367169	Parabacteroides goldsteinii dnLKV18	
Bacteria	Permanent Draft	2565956542	Actinomyces israelii DSM 43320	
Bacteria	Finished	2565956586	Bifidobacterium breve 12L	
Bacteria	Permanent Draft	2565956603	Escherichia coli 908585	
Bacteria	Permanent Draft	2565956606	Escherichia coli 908632	
Bacteria	Permanent Draft	2565956615	Escherichia coli 113302	
Bacteria	Permanent Draft	2565956618	Escherichia coli 907391	
Bacteria	Permanent Draft	2565956621	Escherichia coli 907700	
Bacteria	Permanent Draft	2565956626	Escherichia coli 907779	
Bacteria	Permanent Draft	2565956629	Escherichia coli 908519	
Bacteria	Permanent Draft	2565956709	Escherichia coli HVH 36 (4-5675286)	
Bacteria	Permanent Draft	2565956762	Escherichia coli EC096/10	
Bacteria	Permanent Draft	2565956812	Salmonella enterica enterica sv. Bareilly CFSAN000197	
Bacteria	Permanent Draft	2568526162	Salmonella enterica enterica sv. Kentucky 0253	
Bacteria	Permanent Draft	2568526251	Bacteroides fragilis 3783N1-8	
Bacteria	Permanent Draft	2568526264	Salmonella enterica enterica Gallinarum/pullorum FCAV198	
Bacteria	Permanent Draft	2568526353	Salmonella enterica enterica sv. Cerro CFSAN001674	
Bacteria	Finished	2568526425	Salmonella enterica enterica sv. Choleraesuis ATCC 10708	
Bacteria	Permanent Draft	2568526547	Klebsiella pneumoniae BIDMC 25	
Bacteria	Permanent Draft	2568526681	Escherichia coli 87A	
Bacteria	Permanent Draft	2568526700	Klebsiella pneumoniae BIDMC 11	
Bacteria	Permanent Draft	2571042453	Klebsiella pneumoniae LAU-KP1	
Bacteria	Permanent Draft	2571042515	Klebsiella pneumoniae BIDMC 7A	
Bacteria	Permanent Draft	2571042552	Salmonella enterica enterica sv. Typhimurium CDC_2009K1158	
Bacteria	Permanent Draft	2571042604	Klebsiella pneumoniae BIDMC 45	
Bacteria	Permanent Draft	2571042668	Escherichia coli BWH 34	
Bacteria	Permanent Draft	2571042801	Klebsiella pneumoniae BIDMC 23	
Bacteria	Permanent Draft	2571042833	Klebsiella pneumoniae MGH 45	
Bacteria	Permanent Draft	2571042862	Escherichia coli BWH 40	
Bacteria	Permanent Draft	2571042878	Enterobacter sp. BIDMC 26	
Bacteria	Permanent Draft	2571042882	Escherichia coli BIDMC 19B	
Bacteria	Finished	2574179975	Salmonella enterica enterica sv. Cerro CFSAN001588	
Bacteria	Permanent Draft	2576861152	Bacteroides fragilis 3774 T13	
Bacteria	Permanent Draft	2576861159	Klebsiella pneumoniae MGH 29	
Bacteria	Permanent Draft	2576861171	Klebsiella pneumoniae BIDMC 18A	
Bacteria	Permanent Draft	2576861401	Carnobacterium pleistocenium FTR1	
Bacteria	Permanent Draft	2576861418	Erwinia tracheiphila DSM 21139	
Bacteria	Permanent Draft	2576861520	Klebsiella pneumoniae BIDMC 31	
Bacteria	Permanent Draft	2576861522	Mannheimia haemolytica D38	
Bacteria	Permanent Draft	2576861534	Bacteroides fragilis 3725 D9(v)	
Bacteria	Permanent Draft	2576861537	Bacteroides fragilis 3986 T(B)9	
Bacteria	Permanent Draft	2576861539	Bacteroides fragilis 3976T8	
Bacteria	Permanent Draft	2576861540	Bacteroides fragilis 3998T(B)3	
Bacteria	Permanent Draft	2576861547	Bacteroides fragilis Korea 419	
Bacteria	Permanent Draft	2576861605	Enterococcus faecium NEF1	
Bacteria	Permanent Draft	2576861703	Listeria riparia FSL S10-1204	
Bacteria	Permanent Draft	2579778539	Escherichia coli BIDMC 39	
Bacteria	Permanent Draft	2579778636	Salmonella enterica enterica sv. Heidelberg N4541	
Bacteria	Permanent Draft	2579778686	Escherichia coli LAU-EC8	
Bacteria	Permanent Draft	2579778702	Escherichia coli 2-005-03_S3_C2	
Bacteria	Permanent Draft	2579778707	Escherichia coli O25b-ST131	
Bacteria	Permanent Draft	2579778812	Escherichia coli 2-005-03_S4_C3	
Bacteria	Permanent Draft	2579778882	Salmonella enterica enterica sv. Newport VA_R100512572	
Bacteria	Permanent Draft	2579778890	Salmonella enterica enterica sv. Choleraesuis 0006	
Bacteria	Permanent Draft	2579778903	Escherichia coli BIDMC 58	
Bacteria	Permanent Draft	2579778920	Salmonella enterica enterica sv. Cerro 5569	
Bacteria	Permanent Draft	2579778926	Salmonella enterica enterica sv. Cerro CFSAN001691	
Bacteria	Permanent Draft	2579778959	Salmonella enterica enterica sv. Ohio CFSAN001079	
Bacteria	Permanent Draft	2579778961	Escherichia coli BIDMC 78	
Bacteria	Permanent Draft	2579778971	Escherichia coli BIDMC 19A	
Bacteria	Permanent Draft	2579779002	Escherichia coli 1-182-04_S3_C1	
Bacteria	Permanent Draft	2579779034	Escherichia coli LAU-EC2	
Bacteria	Permanent Draft	2579779049	Escherichia coli 95NR1	
Bacteria	Permanent Draft	2579779052	Escherichia coli 1-250-04_S3_C1	
Bacteria	Finished	2579779118	Salmonella enterica enterica sv. Paratyphi A ATCC 11511	
Bacteria	Permanent Draft	2582580715	Pantoea agglomerans KNU001	
Bacteria	Permanent Draft	2582580980	Escherichia coli BIDMC 62	
Bacteria	Finished	2585427639	Salmonella enterica enterica sv. Typhimurium VNP20009 (contamination screened)	
Bacteria	Finished	2585427657	Escherichia coli Nissle 1917	
Bacteria	Permanent Draft	2585427709	Escherichia coli ATCC BAA-2192	
Bacteria	Permanent Draft	2585427725	Escherichia coli 2-460-02_S1_C1	
Bacteria	Permanent Draft	2585427733	Escherichia coli 7-233-03_S1_C2	
Bacteria	Permanent Draft	2585427751	Escherichia coli 4-203-08_S3_C1	
Bacteria	Permanent Draft	2585427765	Escherichia coli 2-177-06_S3_C3	
Bacteria	Permanent Draft	2585427768	Escherichia coli 7-233-03_S3_C3	
Bacteria	Permanent Draft	2585427820	Clostridiales bacterium VE202-28	
Bacteria	Permanent Draft	2585427949	Bacteroides salyersiae JCM 12988	
Bacteria	Finished	2588253744	Bifidobacterium breve JCM 7019	
Bacteria	Finished	2588253749	Escherichia coli B7A	
Bacteria	Permanent Draft	2588253794	Citrobacter freundii ATCC 8090	
Bacteria	Permanent Draft	2588253796	Leminorella grimontii ATCC 33999	
Bacteria	Permanent Draft	2588253798	Raoultella planticola ATCC 33531	
Bacteria	Permanent Draft	2588253804	Salmonella enterica enterica sv. Heidelberg N19992	
Bacteria	Permanent Draft	2588253817	Salmonella enterica Enterica sv. Heidelberg CVM20752	
Bacteria	Permanent Draft	2588253831	Salmonella enterica enterica sv. Kentucky 29439	
Bacteria	Permanent Draft	2588253973	Klebsiella pneumoniae Kb140	
Bacteria	Permanent Draft	2588254043	Klebsiella pneumoniae BIDMC 10	
Bacteria	Permanent Draft	2588254058	Klebsiella pneumoniae MGH 31	
Bacteria	Permanent Draft	2588254072	Bacteroides fragilis S6L5	
Bacteria	Permanent Draft	2588254074	Bacteroides ovatus 3725 D9 iii	
Bacteria	Permanent Draft	2588254078	Bacteroides vulgatus 3775 SR(B) 19	
Bacteria	Permanent Draft	2588254089	Bifidobacterium longum longum 17-1B	
Bacteria	Permanent Draft	2590828667	Klebsiella pneumoniae UCI 25	
Bacteria	Permanent Draft	2590828671	Klebsiella pneumoniae UCI 17	
Bacteria	Permanent Draft	2590828806	Gemmiger formicilis ATCC 27749	
Bacteria	Permanent Draft	2593339159	Lachnobacterium bovis S1b	
Bacteria	Permanent Draft	2593339226	Bacteroides thetaiotaomicron KPPR-3	
Bacteria	Permanent Draft	2593339275	Cytophaga xylanolytica DSM 6779	
Bacteria	Permanent Draft	2595698189	Melissococcus plutonius S1	
Bacteria	Permanent Draft	2595698193	Melissococcus plutonius B5	
Bacteria	Permanent Draft	2597490242	Bifidobacterium stercoris DSM 24849	
Bacteria	Permanent Draft	2597490243	Bifidobacterium catenulatum LMG 11043	
