Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2744055106	Salmonella enterica enterica sv. Typhi MDUST356	
Bacteria	Permanent Draft	2744055109	Salmonella enterica enterica sv. Typhi MDUST22	
Bacteria	Permanent Draft	2744055115	Salmonella enterica enterica sv. Typhi MDUST312	
Bacteria	Permanent Draft	2744055122	Salmonella enterica enterica sv. Typhi Gen-0001	
Bacteria	Permanent Draft	2744055123	Salmonella enterica enterica sv. Typhi MDUST338	
Bacteria	Permanent Draft	2744055165	Salmonella enterica enterica sv. Typhi 1703	
Bacteria	Permanent Draft	2744055175	Salmonella enterica enterica sv. Typhi 1647901	
Bacteria	Permanent Draft	2744055197	Salmonella enterica enterica sv. Typhi CC_49	
Bacteria	Permanent Draft	2744055200	Salmonella enterica enterica sv. Typhi CC_60	
Bacteria	Permanent Draft	2744055201	Salmonella enterica enterica sv. Typhi MDUST266	
Bacteria	Permanent Draft	2744055207	Salmonella enterica enterica sv. Typhi Q0904130	
Bacteria	Permanent Draft	2744055214	Salmonella enterica enterica sv. Typhi MDUST94	
Bacteria	Permanent Draft	2744055221	Salmonella enterica enterica sv. Typhi MDUST57	
Bacteria	Permanent Draft	2744055243	Salmonella enterica enterica sv. Typhi MDUST207	
Bacteria	Permanent Draft	2744055252	Salmonella enterica enterica sv. Typhi MDUST165	
Bacteria	Permanent Draft	2744055253	Salmonella enterica enterica sv. Typhi CC_11	
Bacteria	Permanent Draft	2744055277	Salmonella enterica enterica sv. Typhi 2010-005196	
Bacteria	Permanent Draft	2744055278	Salmonella enterica enterica sv. Typhi 01-2010-002043	
Bacteria	Permanent Draft	2747842554	Salmonella enterica enterica sv. Typhi Gen-0004	
Bacteria	Permanent Draft	2747842556	Salmonella enterica enterica sv. Typhi MDUST392	
Bacteria	Permanent Draft	2747842561	Salmonella enterica enterica sv. Typhi MDUST367	
Bacteria	Permanent Draft	2747842578	Salmonella enterica enterica sv. Typhi 2011-018938	
Bacteria	Permanent Draft	2747842584	Salmonella enterica enterica sv. Typhi A55865	
Bacteria	Permanent Draft	2747842585	Salmonella enterica enterica sv. Typhi MDUST286	
Bacteria	Permanent Draft	2747842589	Salmonella enterica enterica sv. Typhi A173	
Bacteria	Permanent Draft	2747842596	Salmonella enterica enterica sv. Typhi MDUST137	
Bacteria	Permanent Draft	2747842605	Salmonella enterica enterica sv. Typhi A153	
Bacteria	Permanent Draft	2747842611	Salmonella enterica enterica sv. Typhi 110829	
Bacteria	Permanent Draft	2747842624	Salmonella enterica enterica sv. Typhi A246	
Bacteria	Permanent Draft	2747842628	Salmonella enterica enterica sv. Typhi 2007-019648	
Bacteria	Permanent Draft	2747842632	Salmonella enterica enterica sv. Typhi B1596	
Bacteria	Permanent Draft	2747842633	Salmonella enterica enterica sv. Typhi 1102	
Bacteria	Permanent Draft	2747842638	Salmonella enterica enterica sv. Typhi 129-0268-M	
Bacteria	Permanent Draft	2747842639	Salmonella enterica enterica sv. Typhi 129-0177-M	
Bacteria	Permanent Draft	2747842653	Salmonella enterica enterica sv. Typhi 241451	
Bacteria	Permanent Draft	2747842654	Salmonella enterica enterica sv. Typhi 238675	
Bacteria	Permanent Draft	2747842655	Salmonella enterica enterica sv. Typhi 257401	
Bacteria	Permanent Draft	2747842671	Salmonella enterica enterica sv. Typhi 379905	
Bacteria	Permanent Draft	2747842675	Salmonella enterica enterica sv. Typhi A136	
Bacteria	Permanent Draft	2747842684	Salmonella enterica enterica sv. Typhi Gen-0019	
Bacteria	Permanent Draft	2747842696	Salmonella enterica enterica sv. Typhi 102TY	
Bacteria	Permanent Draft	2747842703	Salmonella enterica enterica sv. Typhi 109TY	
Bacteria	Permanent Draft	2747842719	Salmonella enterica enterica sv. Typhi 135TY	
Bacteria	Permanent Draft	2747842727	Salmonella enterica enterica sv. Typhi 2008-006685	
Bacteria	Permanent Draft	2747842731	Salmonella enterica enterica sv. Typhi 2001-100239	
Bacteria	Permanent Draft	2747842732	Salmonella enterica enterica sv. Typhi 2007-007363	
Bacteria	Permanent Draft	2747842741	Salmonella enterica enterica sv. Typhi ERL041932	
Bacteria	Permanent Draft	2747842742	Salmonella enterica enterica sv. Typhi ERL043008	
Bacteria	Permanent Draft	2747842747	Salmonella enterica enterica sv. Typhi ERL063424	
Bacteria	Permanent Draft	2747842750	Salmonella enterica enterica sv. Typhi ERL064553	
Bacteria	Permanent Draft	2747842752	Salmonella enterica enterica sv. Typhi ERL08758	
Bacteria	Permanent Draft	2747842753	Salmonella enterica enterica sv. Typhi ERL082759	
Bacteria	Finished	2747842754	Salmonella enterica enterica sv. Typhi ERL072973 GCA_001135805.1	
Bacteria	Permanent Draft	2747842761	Salmonella enterica enterica sv. Typhi ERL07434	
Bacteria	Permanent Draft	2747842767	Salmonella enterica enterica sv. Typhi ERL084047	
Bacteria	Permanent Draft	2747842771	Salmonella enterica enterica sv. Typhi ERL0983	
Bacteria	Permanent Draft	2747842773	Salmonella enterica enterica sv. Typhi ERL102461	
Bacteria	Permanent Draft	2747842777	Salmonella enterica enterica sv. Typhi ERL10338	
Bacteria	Permanent Draft	2747842783	Salmonella enterica enterica sv. Typhi ERL11299	
Bacteria	Permanent Draft	2747842807	Salmonella enterica enterica sv. Typhi MDUST198	
Bacteria	Permanent Draft	2747842816	Salmonella enterica enterica sv. Typhi MDUST249	
Bacteria	Permanent Draft	2747842822	Salmonella enterica enterica sv. Typhi MDUST252	
Bacteria	Permanent Draft	2747842824	Salmonella enterica enterica sv. Typhi MDUST267	
Bacteria	Permanent Draft	2747842827	Salmonella enterica enterica sv. Typhi MDUST326	
Bacteria	Permanent Draft	2747842842	Salmonella enterica enterica sv. Typhi MDUST387	
Bacteria	Permanent Draft	2747842847	Salmonella enterica enterica sv. Typhi MDUST133	
Bacteria	Permanent Draft	2747842850	Salmonella enterica enterica sv. Typhi MDUST135	
Bacteria	Permanent Draft	2747842852	Salmonella enterica enterica sv. Typhi MDUST132	
Bacteria	Permanent Draft	2747842885	Salmonella enterica enterica sv. Typhi MDUST352	
Bacteria	Permanent Draft	2747842890	Salmonella enterica enterica sv. Typhi MDUST402	
Bacteria	Permanent Draft	2747842898	Salmonella enterica enterica sv. Typhi MDUST189	
Bacteria	Permanent Draft	2747842899	Salmonella enterica enterica sv. Typhi MDUST219	
Bacteria	Permanent Draft	2747842900	Salmonella enterica enterica sv. Typhi MDUST213	
Bacteria	Permanent Draft	2747842906	Salmonella enterica enterica sv. Typhi MDUST293	
Bacteria	Permanent Draft	2747842908	Salmonella enterica enterica sv. Typhi MDUST303	
Bacteria	Permanent Draft	2747842909	Salmonella enterica enterica sv. Typhi MDUST294	
Bacteria	Permanent Draft	2747842927	Salmonella enterica enterica sv. Typhi MDUST349	
Bacteria	Permanent Draft	2747842943	Salmonella enterica enterica sv. Typhi CC_16	
Bacteria	Permanent Draft	2747842956	Salmonella enterica enterica sv. Typhi CC_67	
Bacteria	Permanent Draft	2747842958	Salmonella enterica enterica sv. Typhi MDUST172	
Bacteria	Permanent Draft	2747842960	Salmonella enterica enterica sv. Typhi MDUST193	
Bacteria	Permanent Draft	2747842963	Salmonella enterica enterica sv. Typhi MDUST221	
Bacteria	Permanent Draft	2747842964	Salmonella enterica enterica sv. Typhi MDUST230	
Bacteria	Permanent Draft	2747842972	Salmonella enterica enterica sv. Typhi MDUST272	
Bacteria	Permanent Draft	2747842974	Salmonella enterica enterica sv. Typhi MDUST271	
Bacteria	Permanent Draft	2747842980	Salmonella enterica enterica sv. Typhi MDUST346	
Bacteria	Permanent Draft	2747842988	Salmonella enterica enterica sv. Typhi MDUST373	
Bacteria	Permanent Draft	2747842989	Salmonella enterica enterica sv. Typhi MDUST371	
Bacteria	Permanent Draft	2747843014	Salmonella enterica enterica sv. Typhi MDUST75	
Bacteria	Permanent Draft	2747843018	Salmonella enterica enterica sv. Typhi MDUST81	
Bacteria	Permanent Draft	2747843021	Salmonella enterica enterica sv. Typhi MDUST16	
Bacteria	Permanent Draft	2747843029	Salmonella enterica enterica sv. Typhi MDUST30	
Bacteria	Permanent Draft	2747843034	Salmonella enterica enterica sv. Typhi MDUST35	
Bacteria	Permanent Draft	2747843036	Salmonella enterica enterica sv. Typhi MDUST6	
Bacteria	Permanent Draft	2747843046	Salmonella enterica enterica sv. Typhi MDUST51	
Bacteria	Permanent Draft	2747843053	Salmonella enterica enterica sv. Typhi MDUST63	
Bacteria	Permanent Draft	2747843055	Salmonella enterica enterica sv. Typhi MDUST66	
Bacteria	Permanent Draft	2747843058	Salmonella enterica enterica sv. Typhi MDUST68	
Bacteria	Permanent Draft	2747843059	Salmonella enterica enterica sv. Typhi MDUST72	
Bacteria	Permanent Draft	2747843060	Salmonella enterica enterica sv. Typhi 1010996	
Bacteria	Permanent Draft	2747843065	Salmonella enterica enterica sv. Typhi 1031809	
Bacteria	Permanent Draft	2747843077	Salmonella enterica enterica sv. Typhi 1032927	
Bacteria	Permanent Draft	2747843079	Salmonella enterica enterica sv. Typhi 1014383	
Bacteria	Permanent Draft	2747843081	Salmonella enterica enterica sv. Typhi 1024341	
Bacteria	Permanent Draft	2747843087	Salmonella enterica enterica sv. Typhi A53789	
Bacteria	Permanent Draft	2747843101	Salmonella enterica enterica sv. Typhi 1026460	
Bacteria	Permanent Draft	2747843111	Salmonella enterica enterica sv. Typhi A39483	
Bacteria	Permanent Draft	2747843114	Salmonella enterica enterica sv. Typhi D41342	
Bacteria	Permanent Draft	2747843145	Salmonella enterica enterica sv. Typhi 01-2010-004103	
Bacteria	Permanent Draft	2747843146	Salmonella enterica enterica sv. Typhi 2002-216507	
Bacteria	Permanent Draft	2747843148	Salmonella enterica enterica sv. Typhi 2011-007792	
Bacteria	Permanent Draft	2751185202	Salmonella enterica enterica sv. Typhi BC2011-1305	
Bacteria	Permanent Draft	2751185218	Salmonella enterica enterica sv. Typhi 2012-009618	
Bacteria	Permanent Draft	2751185220	Salmonella enterica enterica sv. Typhi 2008-017452	
Bacteria	Permanent Draft	2751185252	Salmonella enterica enterica sv. Typhi A365	
Bacteria	Permanent Draft	2751185259	Salmonella enterica enterica sv. Typhi A271	
Bacteria	Permanent Draft	2751185295	Salmonella enterica enterica sv. Typhi ty2-90	
Bacteria	Permanent Draft	2751185296	Salmonella enterica enterica sv. Typhi ty2-139	
Bacteria	Permanent Draft	2751185297	Salmonella enterica enterica sv. Typhi ty2-123	
Bacteria	Permanent Draft	2751185304	Salmonella enterica enterica sv. Typhi ty2-101	
Bacteria	Finished	2751185319	Salmonella enterica enterica sv. Typhi ty3-243 GCA_001364695.1	
Bacteria	Permanent Draft	2751185326	Salmonella enterica enterica sv. Typhi ty3-211	
Bacteria	Permanent Draft	2751185329	Salmonella enterica enterica sv. Typhi ty3-213	
Bacteria	Permanent Draft	2751185331	Salmonella enterica enterica sv. Typhi ty3-196	
Bacteria	Permanent Draft	2751185334	Salmonella enterica enterica sv. Typhi ty2-106	
Bacteria	Permanent Draft	2751185339	Salmonella enterica enterica sv. Typhi ty2-154	
Bacteria	Permanent Draft	2751185345	Salmonella enterica enterica sv. Typhi ty2-122	
Bacteria	Permanent Draft	2751185349	Salmonella enterica enterica sv. Typhi ty2-69	
Bacteria	Permanent Draft	2751185353	Salmonella enterica enterica sv. Typhi MDUST7	
Bacteria	Permanent Draft	2751185364	Salmonella enterica enterica sv. Typhi MDUST411	
Bacteria	Permanent Draft	2751185369	Salmonella enterica enterica sv. Typhi MDUST268	
Bacteria	Permanent Draft	2751185384	Salmonella enterica enterica sv. Typhi LNT899	
Bacteria	Permanent Draft	2751185940	Citrobacter braakii GN02600	
Bacteria	Permanent Draft	2756170275	Salmonella choleraesuis DSM 14846	
Bacteria	Permanent Draft	2773857638	Klebsiella oxytoca 67	
Bacteria	Finished	2773857795	Citrobacter werkmanii BF-6	
Bacteria	Finished	2778261078	Klebsiella pneumoniae WCHKP1845 GCA_001887995.1	
Bacteria	Permanent Draft	2778261116	Klebsiella pneumoniae WCHKP108	
Bacteria	Permanent Draft	2786546134	Citrobacter freundii 154R	
Bacteria	Finished	2791354789	Citrobacter sp. CFNIH4	
Bacteria	Permanent Draft	2791354940	Kluyvera sp. Nf5	
Bacteria	Permanent Draft	2791355391	Klebsiella sp. E-Nf3	
Bacteria	Permanent Draft	2791355394	Klebsiella sp. H-Nf2	
Bacteria	Permanent Draft	2808606809	Klebsiella pneumoniae NCTC 11688	
Bacteria	Permanent Draft	2808606821	Klebsiella pneumoniae NCTC 11674	
Bacteria	Finished	2811995025	Citrobacter koseri FDAARGOS_287	
Bacteria	Permanent Draft	2825469319	Salmonella enterica enterica sv. Oranienburg CFSAN039538	
Bacteria	Permanent Draft	2825473869	Salmonella enterica CFSAN039514	
Bacteria	Permanent Draft	2825517956	Salmonella enterica enterica sv. Oranienburg CFSAN039516	
Bacteria	Permanent Draft	2825536826	Salmonella enterica enterica sv. Oranienburg CFSAN039525	
Bacteria	Finished	2841705500	Citrobacter freundii R17	
Bacteria	Permanent Draft	2843263547	Hafnia paralvei PCM_1188	
Bacteria	Finished	2843974618	Citrobacter freundii FDAARGOS_549	
Bacteria	Permanent Draft	2846275400	Hafnia paralvei PCM_1218	
Bacteria	Finished	2847550744	Citrobacter freundii UMH15	
Bacteria	Finished	2847556114	Citrobacter sp. AR_0157	
Bacteria	Finished	2847572626	Citrobacter freundii UMH19	
Bacteria	Finished	2849027452	Citrobacter freundii UMH14	
Bacteria	Finished	2849037244	Citrobacter freundii HM38	
Bacteria	Finished	2849900530	Salmonella enterica NCTC 10080	
Bacteria	Finished	2850576466	Salmonella enterica enterica sv. Dublin USMARC-69838	
Bacteria	Finished	2851453726	Klebsiella pneumoniae AR_0363	
Bacteria	Finished	2852366756	Salmonella enterica enterica sv. Senftenberg ATCC 43845	
Bacteria	Finished	2859253449	Citrobacter koseri NCTC11075	
Bacteria	Finished	2859720988	Yersinia sp. CFS1934	
Bacteria	Finished	2860583834	Klebsiella pneumoniae FDAARGOS_443	
Bacteria	Finished	2860601343	Klebsiella pneumoniae KSB1_4E	
Bacteria	Finished	2870439365	Salmonella enterica sv. Senftenberg CFSAN045763	
Bacteria	Permanent Draft	2871670010	Citrobacter werkmanii AK-8	
Bacteria	Permanent Draft	2874319281	Citrobacter sp. wls620	
Bacteria	Finished	2875633318	Salmonella enterica enterica sv. Dublin USMARC-69807	
Bacteria	Permanent Draft	2876528337	Citrobacter amalonaticus S1285	
Bacteria	Finished	2877923215	Salmonella enterica enterica sv. Bergen ST350	
Bacteria	Finished	2877928036	Salmonella enterica enterica sv. Typhi LXYSH	
Bacteria	Finished	2879992451	Klebsiella oxytoca FDAARGOS_511	
Bacteria	Finished	2879998633	Klebsiella quasipneumoniae CAV1947	
Bacteria	Finished	2880004798	Klebsiella variicola GJ2	
Bacteria	Finished	2880015946	Klebsiella oxytoca FDAARGOS_500	
Bacteria	Permanent Draft	2886092810	Citrobacter freundii CF_13_ST_93	
Bacteria	Finished	2896830496	Klebsiella pneumoniae pneumoniae R210-2	
Bacteria	Finished	2897323262	Salmonella enterica enterica sv. Heidelberg CFSAN067218	
Bacteria	Finished	2900951220	Klebsiella pneumoniae WCHKP7E2	
Bacteria	Finished	2900973989	Klebsiella pneumoniae INF322	
Bacteria	Permanent Draft	2901680490	Raoultella sp. 18105	
Bacteria	Permanent Draft	2901697496	Raoultella sp. 18084	
Bacteria	Permanent Draft	2903322901	Citrobacter sp. JL978	
Bacteria	Permanent Draft	2903373291	Citrobacter sp. wls613	
Bacteria	Permanent Draft	2905054052	Raoultella sp. 18097	
Bacteria	Permanent Draft	2905077515	Raoultella sp. 18079	
Bacteria	Permanent Draft	2906119096	Citrobacter koseri FDAARGOS_526	
Bacteria	Permanent Draft	2906155497	Citrobacter braakii S1280	
Bacteria	Finished	2907831671	Klebsiella oxytoca AR380	
Bacteria	Finished	2907870313	Klebsiella pneumoniae pneumoniae 12208	
Bacteria	Finished	2908553101	Salmonella enterica enterica sv. Paratyphi A FDAARGOS_368	
Bacteria	Finished	2909172862	Salmonella enterica enterica sv. Brandenburg USDA-ARS-USMARC-60983	
Bacteria	Finished	2909231605	Salmonella enterica enterica sv. Typhi UI 2120	
Bacteria	Finished	2912034945	Citrobacter sp. SL156	
Bacteria	Finished	2912051188	Citrobacter sp. RHB21-C05	
Bacteria	Finished	2912071112	Citrobacter sp. RHB36-C18	
Bacteria	Finished	2913086930	Salmonella enterica enterica sv. Typhimurium NRRL B-4212	
Bacteria	Finished	2916188852	Citrobacter sp. CF971	
Bacteria	Finished	2916199983	Citrobacter sp. RHBSTW-00570	
Bacteria	Finished	2916205395	Citrobacter sp. RHBSTW-00021	
Bacteria	Finished	2916238902	Citrobacter sp. RHBSTW-00127	
Bacteria	Finished	2916249484	Citrobacter sp. RHBSTW-00848	
Bacteria	Finished	2916260789	Citrobacter sp. RHBSTW-00017	
Bacteria	Permanent Draft	2916610111	Klebsiella indica TOUT106	
Bacteria	Permanent Draft	2916627578	Klebsiella michiganensis DSM 25444	
Bacteria	Finished	2917352985	Salmonella enterica enterica sv. Typhi 343078_273110	
Bacteria	Permanent Draft	2922220289	Citrobacter braakii S1281	
Bacteria	Finished	2922810722	Klebsiella aerogenes NCTC418	
Bacteria	Finished	2922844242	Klebsiella pneumoniae FDAARGOS_531	
Bacteria	Finished	2922861423	Klebsiella pneumoniae pneumoniae	
Bacteria	Finished	2923253837	Salmonella enterica enterica sv. Newport 0307-213	
Bacteria	Finished	2923267833	Salmonella enterica enterica sv. Enteritidis SJTUF10978	
Bacteria	Finished	2924896205	Citrobacter sp. RHBSTW-00903	
Bacteria	Finished	2924902001	Citrobacter sp. RHBSTW-00696	
Bacteria	Finished	2925468653	Klebsiella pneumoniae AR_0129	
Bacteria	Finished	2925497158	Klebsiella pneumoniae CCUG 70742	
Bacteria	Finished	2925502475	Klebsiella pneumoniae 675920/human	
Bacteria	Finished	2925507917	Klebsiella variicola X39	
Bacteria	Finished	2925815121	Salmonella enterica enterica sv. Typhimurium B3589	
Bacteria	Finished	2925825570	Salmonella enterica SA20051401	
Bacteria	Finished	2925871847	Salmonella enterica enterica sv. Typhi 311189_207186	
Bacteria	Permanent Draft	2929367722	Klebsiella pneumoniae JUNP254	
Bacteria	Permanent Draft	2937756393	Serratia marcescens CQMUS2	
Bacteria	Permanent Draft	2938119881	Citrobacter sp. RHBSTW-00325	
Bacteria	Permanent Draft	2938213828	Citrobacter amalonaticus BIOML-A8	
Bacteria	Finished	2939096667	Salmonella enterica enterica sv. Dublin USMARC-69840	
Bacteria	Finished	2939107036	Salmonella enterica enterica CFSAN087304	
Bacteria	Finished	2939528408	Salmonella enterica enterica sv. Typhimurium ATCC 14028	
Bacteria	Finished	2939547641	Salmonella enterica enterica sv. Typhimurium 11A0003616	
Bacteria	Finished	2962104184	Klebsiella pneumoniae KPN1344	
Bacteria	Finished	2962131832	Klebsiella variicola GJ1	
Bacteria	Finished	2962154617	Klebsiella pneumoniae SGH10	
Bacteria	Finished	2962554522	Salmonella enterica enterica sv. Enteritidis SA19992322	
Bacteria	Finished	2962599394	Salmonella enterica enterica 85775617	
Bacteria	Finished	2962604348	Salmonella enterica enterica sv. Rough O:-:- 10-8700	
Bacteria	Finished	2965618618	Klebsiella pneumoniae QMP B2-170	
Bacteria	Finished	2966003595	Salmonella enterica enterica BAA-1586	
Bacteria	Finished	2966023427	Salmonella enterica enterica sv. Abony 14	
Bacteria	Finished	2966052577	Salmonella enterica enterica sv. Typhimurium FORC58	
Bacteria	Finished	2966071427	Salmonella enterica enterica sv. Typhimurium FORC50	
Bacteria	Finished	2969017016	Klebsiella oxytoca KONIH5	
Bacteria	Finished	2969056977	Klebsiella pneumoniae L5-2	
Bacteria	Finished	2969090296	Klebsiella quasipneumoniae D120-1	
Bacteria	Finished	2969467116	Salmonella enterica enterica sv. Waycross SA20041608	
Bacteria	Finished	637000251	Salmonella enterica enterica sv. Choleraesuis SC-B67	
Bacteria	Finished	637000252	Salmonella enterica enterica sv. Paratyphi A	
Bacteria	Finished	637000255	Salmonella enterica enterica sv. Typhimurium LT2	
Bacteria	Permanent Draft	638341238	Yersinia bercovieri ATCC 43970	
Bacteria	Finished	646564538	Klebsiella pneumoniae NTUH-K2044	
Bacteria	Finished	646862340	Salmonella enterica enterica sv. Typhimurium 14028S	
Bacteria	Permanent Draft	2513237265	Klebsiella sp. 4_1_44FAA	
Bacteria	Finished	2519103158	Klebsiella pneumoniae pneumoniae KPNIH1 GCA_000281535	
Bacteria	Permanent Draft	2519899575	Citrobacter freundii ATCC 8090	
Bacteria	Permanent Draft	2519899615	Salmonella enterica enterica sv. Enteritidis 639016-6	
Bacteria	Permanent Draft	2519899629	Salmonella enterica enterica sv. Enteritidis 596866-70	
Bacteria	Permanent Draft	2519899726	Salmonella enterica enterica sv. Enteritidis 629164-37	
Bacteria	Permanent Draft	2519899728	Salmonella enterica enterica sv. Enteritidis 77-2659	
Bacteria	Permanent Draft	2529292760	Klebsiella pneumoniae pneumoniae KPNIH17	
Bacteria	Permanent Draft	2529292762	Klebsiella pneumoniae pneumoniae KPNIH19	
Bacteria	Permanent Draft	2529292937	Salmonella enterica enterica sv. Montevideo CT_02035321	
Bacteria	Permanent Draft	2529292939	Salmonella enterica enterica sv. Montevideo IA_2010008286	
Bacteria	Permanent Draft	2531839402	Klebsiella oxytoca 10-5243	
Bacteria	Permanent Draft	2531839404	Klebsiella oxytoca 10-5245	
Bacteria	Permanent Draft	2531839629	Salmonella enterica enterica sv. Montevideo 2009085258	
Bacteria	Permanent Draft	2534681618	Salmonella enterica enterica sv. Montevideo 495297-1	
Bacteria	Permanent Draft	2534681872	Salmonella enterica enterica sv. Mississippi A4-633	
Bacteria	Permanent Draft	2534682004	Salmonella enterica enterica sv. Heidelberg 41565	
Bacteria	Permanent Draft	2534682110	Salmonella enterica Enterica sv. Heidelberg 41563	
Bacteria	Permanent Draft	2534682111	Salmonella enterica Enterica sv. Heidelberg 41579	
Bacteria	Permanent Draft	2534682223	Citrobacter freundii GTC 09629	
Bacteria	Permanent Draft	2534682334	Salmonella enterica enterica sv. Heidelberg 41573	
Bacteria	Permanent Draft	2537561558	Salmonella enterica enterica sv. Senftenberg SS209	
Bacteria	Finished	2537561601	Salmonella enterica enterica sv. Newport CVM 21554	
Bacteria	Permanent Draft	2537561787	Salmonella enterica enterica sv. Enteritidis 436	
Bacteria	Permanent Draft	2537561789	Salmonella enterica enterica sv. Enteritidis 13-1	
Bacteria	Permanent Draft	2537562069	Salmonella enterica enterica sv. Montevideo MB101509-0077	
Bacteria	Permanent Draft	2537562101	Klebsiella pneumoniae JHCK1	
Bacteria	Permanent Draft	2537562165	Salmonella enterica enterica sv. Montevideo 446600	
Bacteria	Permanent Draft	2541047052	Klebsiella pneumoniae UHKPC23	
Bacteria	Permanent Draft	2541047055	Klebsiella pneumoniae UHKPC22	
Bacteria	Permanent Draft	2541047058	Klebsiella pneumoniae UHKPC26	
Bacteria	Permanent Draft	2541047066	Klebsiella pneumoniae UHKPC32	
Bacteria	Permanent Draft	2541047071	Klebsiella pneumoniae VAKPC278	
Bacteria	Permanent Draft	2541047075	Klebsiella pneumoniae VAKPC297	
Bacteria	Permanent Draft	2541047473	Salmonella enterica enterica sv. Enteritidis 2010K-0267	
Bacteria	Permanent Draft	2541047598	Salmonella enterica enterica sv. Enteritidis 22704	
Bacteria	Permanent Draft	2541047606	Salmonella enterica enterica sv. Enteritidis CDC_2010K_1543	
Bacteria	Permanent Draft	2541047611	Salmonella enterica enterica sv. Enteritidis CDC_2010K_1010	
Bacteria	Permanent Draft	2541047615	Salmonella enterica enterica sv. Enteritidis CDC_2010K_1457	
Bacteria	Permanent Draft	2541047622	Salmonella enterica enterica sv. Enteritidis CDC_2010K_1808	
Bacteria	Permanent Draft	2541047625	Salmonella enterica enterica sv. Enteritidis CDC_2010K_1455	
Bacteria	Permanent Draft	2541047635	Salmonella enterica enterica sv. Enteritidis 607308-19	
Bacteria	Permanent Draft	2541047669	Salmonella enterica enterica sv. Enteritidis 76-2651	
Bacteria	Finished	2541047677	Salmonella enterica enterica sv. Pullorum ATCC 9120	
Bacteria	Permanent Draft	2541047972	Klebsiella pneumoniae UHKPC47	
Bacteria	Finished	2541047977	Klebsiella pneumoniae UHKPC33	
Bacteria	Permanent Draft	2541047990	Klebsiella pneumoniae UHKPC02	
Bacteria	Permanent Draft	2545824746	Yersinia enterocolitica palearctica YE-150	
Bacteria	Permanent Draft	2545824747	Yersinia enterocolitica palearctica YE-P1	
Bacteria	Permanent Draft	2547132077	Escherichia fergusonii ECD227	
Bacteria	Permanent Draft	2548876504	Klebsiella pneumoniae JH1	
Bacteria	Permanent Draft	2548876520	Yersinia enterocolitica palearctica 556/8265	
Bacteria	Permanent Draft	2551306195	Salmonella enterica enterica sv. Mississippi 2010K-1406	
Bacteria	Permanent Draft	2554235128	Klebsiella pneumoniae ATCC 25955	
Bacteria	Permanent Draft	2554235129	Klebsiella pneumoniae G5-2	
Bacteria	Permanent Draft	2554235220	Klebsiella pneumoniae LCT-KP182	
Bacteria	Permanent Draft	2554235234	Klebsiella michiganensis SA2	
Bacteria	Permanent Draft	2558860426	Salmonella enterica enterica sv. Kentucky 29166	
Bacteria	Permanent Draft	2558860427	Salmonella enterica enterica sv. Kentucky 22694	
Bacteria	Permanent Draft	2558860433	Salmonella enterica enterica sv. Newport #11-3	
Bacteria	Permanent Draft	2558860439	Salmonella enterica enterica sv. Stanley ATCC 7308	
Bacteria	Permanent Draft	2558860443	Salmonella enterica enterica sv. Anatum USDA 100	
Bacteria	Finished	2558860444	Salmonella enterica enterica sv. Muenster 0315	
Bacteria	Permanent Draft	2558860452	Salmonella enterica enterica sv. Agona 442692 2-4	
Bacteria	Permanent Draft	2558860462	Salmonella enterica enterica sv. Miami 1923	
Bacteria	Permanent Draft	2562617119	Salmonella enterica enterica sv. Typhimurium STm1	
Bacteria	Permanent Draft	2562617125	Salmonella enterica enterica sv. Typhimurium STm11	
Bacteria	Permanent Draft	2563366936	Citrobacter sp. KTE30	
Bacteria	Permanent Draft	2563366987	Klebsiella sp. KTE92	
Bacteria	Permanent Draft	2563367006	Salmonella enterica diarizonae sv. 60:r:e,n,x,z15 01-0170	
Bacteria	Permanent Draft	2565956772	Salmonella enterica enterica sv. Javiana PRS_2010_0720	
Bacteria	Finished	2565956774	Salmonella enterica enterica sv. Heidelberg SARA35	
Bacteria	Permanent Draft	2565956811	Salmonella enterica enterica sv. Bareilly CFSAN000200	
Bacteria	Permanent Draft	2568526067	Salmonella enterica enterica sv. Bareilly 2780	
Bacteria	Permanent Draft	2568526206	Salmonella enterica enterica sv. Urbana ATCC 9261	
Bacteria	Permanent Draft	2568526548	Salmonella enterica enterica sv. Worthington ATCC 9607	
Bacteria	Permanent Draft	2568526631	Salmonella enterica enterica sv. Paratyphi B ATCC 51962	
Bacteria	Permanent Draft	2568526634	Klebsiella pneumoniae NB60 (unscreened)	
Bacteria	Permanent Draft	2571042025	Salmonella enterica enterica sv. Oranienburg 701	
Bacteria	Permanent Draft	2571042087	Citrobacter freundii RLS1	
Bacteria	Permanent Draft	2571042150	Citrobacter freundii UCI 31	
Bacteria	Permanent Draft	2571042310	Klebsiella pneumoniae pneumoniae KpQ15	
Bacteria	Permanent Draft	2571042388	Salmonella enterica enterica sv. Agona SA-4	
Bacteria	Permanent Draft	2571042407	Salmonella enterica enterica sv. Paratyphi B SARA56	
Bacteria	Permanent Draft	2571042474	Salmonella enterica enterica sv. Infantis 119944	
Bacteria	Permanent Draft	2571042619	Klebsiella pneumoniae BIDMC 18D	
Bacteria	Permanent Draft	2571042640	Salmonella enterica enterica sv. Kentucky ATCC 9263	
Bacteria	Permanent Draft	2571042750	Klebsiella pneumoniae MGH 30	
